,_id,date_created,regular_price,sale_price,three_months,date_paid,customer_id,paid,name_x,category_id_y,product_ids,quantity,price,price_total,age_group,한의사 여부,사업자 여부,cancelled,name,slug
961,6314877ec640eb0021af8268,2021-02-22T06:24:13.352Z,180000.0,162000.0,2.0,2022-09-04 11:10:39.065000+00:00,6225cd53f967570023fa9c23,True,운곡본초도감,5cf8bbba0098b2225c5dfaa3,60334e0d527223001a209c16,1.0,162000.0,162000.0,,0.0,0.0,False,도서,book
962,63148c88c640eb0021af8273,2019-11-07T02:59:54.532Z,95000.0,85500.0,27.0,2022-09-04 11:33:13.788000+00:00,5e3eaeaa4267e105dfff14a7,True,그림과 사진으로 보는 질환별 통증치료 Essential,5cf8bbba0098b2225c5dfaa3,5dc388aa2bb59605ca3cf794,1.0,85500.0,85500.0,20-29,0.0,0.0,False,도서,book
963,6314c55bc640eb0021af839b,2021-08-05T04:56:58.240Z,85000.0,76500.0,109.0,2022-09-04 15:36:08.260000+00:00,5df18b2b4267e105dffef4b1,True,임상 한의사를 위한 기본 한약처방 강의 2판,5cf8bbba0098b2225c5dfaa3,610b6f9ad26af90681b1e699,1.0,76500.0,76500.0,20-29,1.0,0.0,False,도서,book
964,6314c55bc640eb0021af839b,2019-09-11T01:08:43.475Z,17700.0,16000.0,49.0,2022-09-04 15:36:08.260000+00:00,5df18b2b4267e105dffef4b1,True,플로차트 한약치료,5cf8bbba0098b2225c5dfaa3,5d78491b19efa30eb29143cc,1.0,36700.0,36700.0,20-29,1.0,0.0,False,도서,book
965,6314c894c640eb0021af83a0,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-04 15:51:24.093000+00:00,5e98256ebfe4260944785c44,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,40-49,1.0,1.0,False,도서,book
966,6314c8f2c640eb0021af83a7,2022-06-29T06:16:26.374Z,60000.0,57000.0,463.0,2022-09-04 15:51:55.483000+00:00,5d9690200dabe405b156d8c0,True,플로차트 정형외과 진단,5cf8bbba0098b2225c5dfaa3,62bbee3a08e04900234e36c8,1.0,57000.0,57000.0,20-29,1.0,0.0,False,도서,book
967,6314c8f2c640eb0021af83a7,2022-03-24T01:25:28.483Z,40000.0,38800.0,26.0,2022-09-04 15:51:55.483000+00:00,5d9690200dabe405b156d8c0,True,장골의 PI 변위는 없다,5cf8bbba0098b2225c5dfaa3,623bc8886f766b0024668eb5,1.0,38800.0,38800.0,20-29,1.0,0.0,False,도서,book
968,6314c8f2c640eb0021af83a7,2021-08-05T04:56:58.240Z,85000.0,76500.0,109.0,2022-09-04 15:51:55.483000+00:00,5d9690200dabe405b156d8c0,True,임상 한의사를 위한 기본 한약처방 강의 2판,5cf8bbba0098b2225c5dfaa3,610b6f9ad26af90681b1e699,1.0,76500.0,76500.0,20-29,1.0,0.0,False,도서,book
969,6314ce29c640eb0021af83c4,2020-07-20T08:07:27.761Z,85000.0,76500.0,15.0,2022-09-04 16:13:32.293000+00:00,5e556177bfe42609447828dd,True,한의사를 위한 통증치료 매뉴얼 Part 3,5cf8bbba0098b2225c5dfaa3,5f1550bf221c8b5f77c8f35b,1.0,76500.0,76500.0,20-29,0.0,0.0,False,도서,book
970,63153ff8c640eb0021af844b,2019-10-01T08:19:38.412Z,60000.0,57000.0,11.0,2022-09-05 00:21:30+00:00,5d9a88240dabe405b156df5a,True,Kendall 자세와 통증치료에 있어서 근육의 기능과 검사 5판,5cf8bbba0098b2225c5dfaa3,5d930c1a0dabe405b156d610,1.0,57000.0,57000.0,20-29,1.0,1.0,False,도서,book
971,63154620c640eb0021af8483,2019-10-01T08:19:38.412Z,60000.0,57000.0,11.0,2022-09-05 00:44:09.194000+00:00,5e15a5284267e105dfff0699,True,Kendall 자세와 통증치료에 있어서 근육의 기능과 검사 5판,5cf8bbba0098b2225c5dfaa3,5d930c1a0dabe405b156d610,1.0,57000.0,57000.0,60-,1.0,1.0,False,도서,book
972,631555adc640eb0021af850a,2021-08-05T04:56:58.240Z,85000.0,76500.0,109.0,2022-09-05 01:53:01+00:00,63155514c640eb0021af84fc,True,임상 한의사를 위한 기본 한약처방 강의 2판,5cf8bbba0098b2225c5dfaa3,610b6f9ad26af90681b1e699,1.0,76500.0,76500.0,,0.0,0.0,False,도서,book
973,6315586dc640eb0021af8525,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-09-05 02:06:00+00:00,5f46070ca0b91001bf48d99f,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,20-29,0.0,0.0,False,도서,book
974,631564b2c640eb0021af85c5,2022-06-02T07:01:45.296Z,45000.0,42750.0,596.0,2022-09-05 02:54:17.639000+00:00,5fd80a541c6ef3001a11576f,True,비만문답,5cf8bbba0098b2225c5dfaa3,629860599d93880024071acc,1.0,42750.0,42750.0,,1.0,1.0,False,도서,book
975,631564b2c640eb0021af85c5,2021-09-13T06:15:51.403Z,50000.0,45000.0,10.0,2022-09-05 02:54:17.639000+00:00,5fd80a541c6ef3001a11576f,True,알아두면 쓸모있는 비만치료,5cf8bbba0098b2225c5dfaa3,613eec976b61d0001afbbc6a,1.0,45000.0,45000.0,,1.0,1.0,False,도서,book
976,6315767e6c2e37002369c9cd,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-05 04:13:53.041000+00:00,63155585c640eb0021af8506,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,,1.0,1.0,False,도서,book
977,631578aa6c2e37002369c9df,2021-11-03T04:34:03.346Z,60000.0,57000.0,77.0,2022-09-05 04:20:33.971000+00:00,5e53b0f1bfe42609447827e4,True,흔히보는 정형외과 외래진료 가이드북,5cf8bbba0098b2225c5dfaa3,6182113bbc63410023473754,1.0,57000.0,57000.0,20-29,1.0,0.0,False,도서,book
978,631578aa6c2e37002369c9df,2022-06-02T07:01:45.296Z,45000.0,42750.0,596.0,2022-09-05 04:20:33.971000+00:00,5e53b0f1bfe42609447827e4,True,비만문답,5cf8bbba0098b2225c5dfaa3,629860599d93880024071acc,1.0,42750.0,42750.0,20-29,1.0,0.0,False,도서,book
979,631578aa6c2e37002369c9df,2022-07-22T08:20:40.470Z,120000.0,114000.0,149.0,2022-09-05 04:20:33.971000+00:00,5e53b0f1bfe42609447827e4,True,외래에서 꼭 알아야 할 통증증후군 137가지,5cf8bbba0098b2225c5dfaa3,62da5dd81b3c480022189fdf,1.0,114000.0,114000.0,20-29,1.0,0.0,False,도서,book
980,631578aa6c2e37002369c9df,2022-04-12T06:34:13.955Z,30000.0,28500.0,18.0,2022-09-05 04:20:33.971000+00:00,5e53b0f1bfe42609447827e4,True,환자상담의 달인,5cf8bbba0098b2225c5dfaa3,62551d66cb28e6002469d8fa,1.0,28500.0,28500.0,20-29,1.0,0.0,False,도서,book
981,63157be06c2e37002369c9f3,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-09-05 04:34:48+00:00,616f635d4cf9a50022880b67,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,,1.0,0.0,False,도서,book
982,63157be06c2e37002369c9f3,2020-09-21T08:14:43.217Z,50000.0,45000.0,46.0,2022-09-05 04:34:48+00:00,616f635d4cf9a50022880b67,True,사상방 사용설명서,5cf8bbba0098b2225c5dfaa3,5f6860f348060c52caf14690,1.0,45000.0,45000.0,,1.0,0.0,False,도서,book
983,63157eea6c2e37002369ca1a,2022-05-26T00:44:29.489Z,36000.0,34200.0,35.0,2022-09-05 04:45:53.171000+00:00,5da97bef0dabe405b156eceb,True,이것이 알고싶다! 당뇨병진료,5cf8bbba0098b2225c5dfaa3,628ecd6d9d9388002406f05d,1.0,34200.0,34200.0,20-29,1.0,1.0,False,도서,book
984,63157f066c2e37002369ca1f,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-05 04:48:43.033000+00:00,62ff1818ca740b0024397c15,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,,1.0,0.0,False,도서,book
985,63158b286c2e37002369ca9c,2022-04-19T06:30:34.660Z,58000.0,55100.0,12.0,2022-09-05 05:38:17.653000+00:00,5f9bc2be512031633432092a,True,오당 본초강론,5cf8bbba0098b2225c5dfaa3,625e570a0d1b510022676c28,1.0,55100.0,55100.0,20-29,1.0,0.0,False,도서,book
986,631590f46c2e37002369cb00,2019-12-09T02:48:00.845Z,40000.0,36000.0,21.0,2022-09-05 06:08:42.674000+00:00,5f61a64048060c52caf13570,True,한의 피부진료 첫 걸음,5cf8bbba0098b2225c5dfaa3,5dedb5e04267e105dffeef43,1.0,36000.0,36000.0,20-29,1.0,0.0,False,도서,book
987,631597646c2e37002369cb8c,2019-09-10T14:28:47.661Z,50000.0,45000.0,21.0,2022-09-05 06:31:12.250000+00:00,5ec75f07e510ee503167b4e1,True,NEO 인턴 핸드북,5cf8bbba0098b2225c5dfaa3,5d77b31f19efa30eb29143c9,1.0,45000.0,45000.0,30-39,0.0,0.0,False,도서,book
988,631599346c2e37002369cba9,2022-05-26T00:44:28.749Z,34000.0,32300.0,33.0,2022-09-05 06:38:44.825000+00:00,5e2932a34267e105dfff0cf8,True,어지럼질환의 진단과 치료,5cf8bbba0098b2225c5dfaa3,628ecd6c9d9388002406f05c,1.0,32300.0,32300.0,30-39,0.0,0.0,False,도서,book
989,631599346c2e37002369cba9,2020-02-18T05:18:41.628Z,20000.0,18000.0,12.0,2022-09-05 06:38:44.825000+00:00,5e2932a34267e105dfff0cf8,True,수면장애의 한방치료,5cf8bbba0098b2225c5dfaa3,5e4b73b14267e105dfff1e14,1.0,18000.0,18000.0,30-39,0.0,0.0,False,도서,book
990,63159b166c2e37002369cbbc,2020-02-11T05:46:16.928Z,80000.0,72000.0,31.0,2022-09-05 06:49:45+00:00,5de07a772bb59605ca3d0b2b,True,의학입문 맥학강의,5cf8bbba0098b2225c5dfaa3,5e423fa84267e105dfff181d,1.0,72000.0,72000.0,30-39,1.0,1.0,False,도서,book
991,6315abde6c2e37002369cc91,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-05 07:59:08.518000+00:00,5fc86f34ce872a1a803a9508,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,20-29,1.0,0.0,False,도서,book
992,6315943e6c2e37002369cb54,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-09-05 08:59:00+00:00,606c7a020ccc56001bc7abba,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,,0.0,0.0,False,도서,book
993,6315cde86c2e37002369cd72,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-05 10:23:01.344000+00:00,5e4f583e4267e105dfff1ffc,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,40-49,1.0,0.0,False,도서,book
994,6315d6446c2e37002369cd8d,2021-08-05T04:56:58.240Z,85000.0,76500.0,109.0,2022-09-05 11:11:43.966000+00:00,5ec4bb64e510ee503167abf2,True,임상 한의사를 위한 기본 한약처방 강의 2판,5cf8bbba0098b2225c5dfaa3,610b6f9ad26af90681b1e699,1.0,76500.0,76500.0,30-39,1.0,0.0,False,도서,book
995,6316a9316c2e37002369cf83,2020-08-31T08:25:14.653Z,150000.0,142500.0,8.0,2022-09-06 01:59:42.969000+00:00,5ebb5aa409982e0735b2d76b,True,"약처방의 정석 (1, 2권 세트) ",5cf8bbba0098b2225c5dfaa3,5f4cb3eaa0b91001bf48e78e,1.0,142500.0,142500.0,20-29,1.0,0.0,False,도서,book
996,6316a9316c2e37002369cf83,2022-04-12T06:34:17.515Z,25000.0,23700.0,9.0,2022-09-06 01:59:42.969000+00:00,5ebb5aa409982e0735b2d76b,True,병의원 경영과 자산 관리 클리닉,5cf8bbba0098b2225c5dfaa3,62551d69cb28e6002469d8fc,1.0,23700.0,23700.0,20-29,1.0,0.0,False,도서,book
997,6316a9316c2e37002369cf83,2022-06-29T06:16:26.374Z,60000.0,57000.0,463.0,2022-09-06 01:59:42.969000+00:00,5ebb5aa409982e0735b2d76b,True,플로차트 정형외과 진단,5cf8bbba0098b2225c5dfaa3,62bbee3a08e04900234e36c8,1.0,57000.0,57000.0,20-29,1.0,0.0,False,도서,book
998,6316a9316c2e37002369cf83,2022-01-19T02:31:18.870Z,45000.0,40500.0,4.0,2022-09-06 01:59:42.969000+00:00,5ebb5aa409982e0735b2d76b,True,치매의 간단진단과 치료,5cf8bbba0098b2225c5dfaa3,61e777f67c9ea1003fa99d70,1.0,40500.0,40500.0,20-29,1.0,0.0,False,도서,book
999,6316aed66c2e37002369cfba,2022-03-22T02:01:56.612Z,60000.0,57000.0,15.0,2022-09-06 02:22:37.921000+00:00,5d96fccb0dabe405b156dbc9,True,카이로프랙틱 기본테크닉론,5cf8bbba0098b2225c5dfaa3,62392e146f766b0024667fe2,1.0,57000.0,57000.0,30-39,1.0,0.0,False,도서,book
1000,6316f59e6c2e37002369d14b,2020-02-10T04:20:02.459Z,30000.0,27000.0,18.0,2022-09-06 07:25:32.092000+00:00,5ea8d01e1a3ca36b96784e0f,True,맥학심오 강의,5cf8bbba0098b2225c5dfaa3,5e40d9f24267e105dfff1565,1.0,27000.0,27000.0,20-29,1.0,0.0,False,도서,book
1001,6316f59e6c2e37002369d14b,2019-12-09T02:48:00.845Z,40000.0,36000.0,21.0,2022-09-06 07:25:32.092000+00:00,5ea8d01e1a3ca36b96784e0f,True,한의 피부진료 첫 걸음,5cf8bbba0098b2225c5dfaa3,5dedb5e04267e105dffeef43,1.0,36000.0,36000.0,20-29,1.0,0.0,False,도서,book
1002,6316fd596c2e37002369d190,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-06 07:57:41.386000+00:00,5d9690c70dabe405b156d8fb,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,20-29,1.0,0.0,False,도서,book
1003,631705f96c2e37002369d1b7,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:35:40.507000+00:00,60667aa30ccc56001bc7a663,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,,1.0,1.0,False,도서,book
1004,631707096c2e37002369d1c0,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:43:17+00:00,5df81ecb4267e105dffefa02,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,50-59,1.0,1.0,False,도서,book
1005,631707d46c2e37002369d1da,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:44:16.979000+00:00,61cae80f7560f900324cb03a,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,,1.0,1.0,False,도서,book
1006,631707726c2e37002369d1d1,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:44:28+00:00,5df195e84267e105dffef65f,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1007,631708ab6c2e37002369d1e3,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:46:06.474000+00:00,5db63c290dabe405b156f63e,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,40-49,1.0,1.0,False,도서,book
1008,631708e86c2e37002369d1ed,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-06 08:47:30.550000+00:00,60e2adabd26af90681b1abdd,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,,1.0,1.0,False,도서,book
1009,631709be6c2e37002369d1fb,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:51:03.642000+00:00,5fdae14bfccb62001a21d9d1,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,,1.0,1.0,False,도서,book
1010,631708e16c2e37002369d1e9,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:51:34+00:00,5d60fcf14e77525ec5ca1500,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1011,63170a206c2e37002369d20a,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:52:09.644000+00:00,5e05da584267e105dfff0182,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,0.0,1.0,False,도서,book
1012,63170a006c2e37002369d202,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:52:17.725000+00:00,62b2e25e08e04900234e134c,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,,1.0,1.0,False,도서,book
1013,63170a836c2e37002369d212,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:56:58.173000+00:00,62c648cf02b69848824347ab,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1014,63170b916c2e37002369d224,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:58:19.169000+00:00,5d96fd600dabe405b156dbf1,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1015,63170be26c2e37002369d22c,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 08:59:42.256000+00:00,5d9ef5c40dabe405b156e35d,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,0.0,0.0,False,도서,book
1016,63170c166c2e37002369d231,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 09:00:39.983000+00:00,5d970b4f0dabe405b156dce4,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1017,63170d8d6c2e37002369d23b,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 09:08:00.325000+00:00,5f55f60fa0b91001bf48f5da,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1018,63170e746c2e37002369d244,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 09:11:04.886000+00:00,5e3383564267e105dfff10a4,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1019,63170ae26c2e37002369d215,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 09:20:01+00:00,6216ec56d41623002392f81a,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,,1.0,0.0,False,도서,book
1020,6317122b6c2e37002369d256,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 09:26:38.138000+00:00,6062bc4fc1908b001a63ca85,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,,1.0,1.0,False,도서,book
1021,6317130b6c2e37002369d25f,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-06 09:30:51.955000+00:00,5e0612584267e105dfff01b1,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,30-39,1.0,1.0,False,도서,book
1022,6317145f6c2e37002369d26d,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 09:37:28.740000+00:00,5d6f727519efa30eb2914053,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,40-49,0.0,1.0,False,도서,book
1023,631716246c2e37002369d278,2022-02-25T05:30:13.884Z,25000.0,23700.0,10.0,2022-09-06 09:43:35.530000+00:00,5df191784267e105dffef5d1,True,바른 자세를 위한 교정운동,5cf8bbba0098b2225c5dfaa3,62186965f6430000243670ca,1.0,23700.0,23700.0,20-29,1.0,0.0,False,도서,book
1024,631716246c2e37002369d278,2022-06-02T07:01:45.296Z,45000.0,42750.0,596.0,2022-09-06 09:43:35.530000+00:00,5df191784267e105dffef5d1,True,비만문답,5cf8bbba0098b2225c5dfaa3,629860599d93880024071acc,1.0,42750.0,42750.0,20-29,1.0,0.0,False,도서,book
1025,631716246c2e37002369d278,2022-05-26T00:44:27.549Z,50000.0,47500.0,103.0,2022-09-06 09:43:35.530000+00:00,5df191784267e105dffef5d1,True,약침의 정석 –통증편,5cf8bbba0098b2225c5dfaa3,628ecd6b9d9388002406f05b,1.0,47500.0,47500.0,20-29,1.0,0.0,False,도서,book
1026,631717796c2e37002369d28c,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 09:55:20+00:00,5e41f4874267e105dfff177c,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,50-59,1.0,1.0,False,도서,book
1027,63171c9f6c2e37002369d299,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-06 10:16:10.077000+00:00,5d6f72f119efa30eb291407a,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,40-49,1.0,1.0,False,도서,book
1028,63171f886c2e37002369d29e,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 10:25:05.953000+00:00,5d6fd7b519efa30eb29141b9,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,40-49,1.0,1.0,False,도서,book
1029,631720456c2e37002369d2a2,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 10:26:46.821000+00:00,5f7d8c8748060c52caf1635e,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1030,631720896c2e37002369d2a6,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 10:29:25.977000+00:00,5db283990dabe405b156f4b2,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1031,6317214e6c2e37002369d2ac,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 10:31:11.123000+00:00,5e74f33ebfe4260944783d9f,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1032,631724b36c2e37002369d2b8,2022-06-02T07:01:45.296Z,45000.0,42750.0,596.0,2022-09-06 10:45:39.349000+00:00,5d8d61a10dabe405b156d566,True,비만문답,5cf8bbba0098b2225c5dfaa3,629860599d93880024071acc,1.0,42750.0,42750.0,20-29,0.0,0.0,False,도서,book
1033,6317285d6c2e37002369d2c2,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 11:01:27.411000+00:00,5db637510dabe405b156f58e,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,40-49,1.0,1.0,False,도서,book
1034,631728d86c2e37002369d2c9,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 11:03:30.324000+00:00,5d92bfba0dabe405b156d5fb,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1035,63172af76c2e37002369d2d7,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 11:13:40.600000+00:00,5d6f720b19efa30eb2914030,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1036,63172c336c2e37002369d2db,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 11:18:35.258000+00:00,5f363458a0b91001bf48cb40,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1037,63172d8b6c2e37002369d2e3,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 11:26:56.647000+00:00,5da981470dabe405b156ed0b,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1038,63172ef26c2e37002369d2f0,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 11:29:31.097000+00:00,5d60d7eb4e77525ec5ca1485,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,50-59,1.0,1.0,False,도서,book
1039,631730f66c2e37002369d2fc,2022-08-23T06:07:15.330Z,49000.0,46600.0,227.0,2022-09-06 11:39:03.988000+00:00,5f027440221c8b5f77c8db35,True,영어 진료 가이드북 ,5cf8bbba0098b2225c5dfaa3,63046e9358e1680033a580d6,1.0,44100.0,44100.0,40-49,1.0,1.0,False,도서,book
1040,631732f76c2e37002369d300,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 11:47:20.229000+00:00,5d9a899a0dabe405b156df93,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1041,631739d46c2e37002369d30e,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 12:16:14.048000+00:00,5e32fa814267e105dfff1008,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,0.0,False,도서,book
1042,63174a2a6c2e37002369d33a,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 13:26:37+00:00,5d96bec00dabe405b156db4e,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,1.0,1.0,False,도서,book
1043,63174e236c2e37002369d34e,2020-02-11T02:48:24.348Z,55000.0,49500.0,51.0,2022-09-06 13:42:36.885000+00:00,5d69cd4319efa30eb2913de3,True,소아피부질환해설,5cf8bbba0098b2225c5dfaa3,5e4215f84267e105dfff17b9,1.0,49500.0,49500.0,30-39,0.0,1.0,False,도서,book
